Canopy,eucalipto1,eucaliptoVCP,eucaliptoMARSDEN,eucalipto_TECHS_CNB_010,eucalipto_TECHS_AEC_144,eucalipto_TECHS,paramsites,sugarcane1,sugarcane_USR,eucalipto2,eucalipto3,eucalipto4,eucalipto5,C4Grass,C3Grass,eucaliptoMARSDEN_ok
alpha,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.067,0.067,0.08,0.08,0.08,0.08,0.067,0.08,0.08
theta,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.97,0.97,0.95,0.95,0.95,0.95,0.97,0.95,0.95
beta,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.85,0.85,0.99,0.99,0.99,0.99,0.8,0.99,0.99
gamma,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.012,0.012,0.015,0.015,0.015,0.015,0.03,0.03,0.015
coefm,12,13,9,15,15,15,9,2.5,2.5,9,9,9,9,6,9,9
coefb,0.01,0.05,0.01,0.005,0.005,0.005,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.01,0.01
gsmin,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001
vmax_pft,5.50E-05,5.50E-05,5.50E-05,4.30E-05,4.30E-05,4.30E-05,0.00006,2.00E-05,3.00E-05,6.00E-05,6.00E-05,6.00E-05,6.00E-05,1.50E-05,2.50E-05,6.00E-05
specla,14.5,12.5,12.5,14.5,14.5,14.5,14.5,22.5,20.5,14.5,14.5,14.5,14.5,20,25,12.5
tauleaf,365,365,365,365,365,365,365,240,180,365,365,365,365,1.25,1.5,365
tauroot,900,900,900,900,900,900,900,400,400,900,900,900,900,1,1,900
tauwood0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
aleaf,999,999,999,999,999,999,999,999,999,999,999,999,999,0.45,0.45,999
aroot,999,999,999,999,999,999,999,999,999,999,999,999,999,0.55,0.55,999
awood,999,999,999,999,999,999,999,999,999,999,999,999,999,0,0,999
Vegetation,,,,,,,,,,,,,,,,
TminL,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
TminU,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Twarm,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,22,9999,9999
GDD,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,100,100,9999
beta1,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.992,0.96,0.995,0.995,0.995,0.995,0.985,0.985,0.995
Crops,,,,,,,,,,,,,,,,
stressBeta0,-24,-22,-20,-24,-24,-24,-22,-8,-8,-20,-18,-20,-20,,,-20
stressBeta1,900,900,900,900,900,900,900,2,2,900,900,900,900,,,900
rgrowthc,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.242,0.242,0.17,0.17,0.17,0.17,,,0.17
lotemp,4,6,6,4,4,4,8,5,5,8,8,8,8,,,6
hitemp,31,32,32,31,31,31,32,35,35,32,32,32,32,,,32
f1,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0.2,0.5,0.5,0.5,0.5,,,0.5
f2,0.5,0.5,0.5,0.5,0.5,0.5,0.22,0.22,0.22,0.5,0.5,0.5,0.5,,,0.5
q10,2.3,2.2,2.2,2.2,2.2,2.2,2,2,2,2,2,2,2,,,2
drought,1,1,1,1,1,1,1,1,1,1,1,1,1,,,1
baset,285.16,285.16,285.16,285.16,285.16,285.16,285.16,285.16,285.16,285.16,285.16,285.16,285.16,,,285.16
mxtmp,30,30,30,30,30,30,30,30,30,30,30,30,30,,,30
tkill,268.16,268.16,268.16,268.16,268.16,268.16,268.16,268.16,268.16,268.16,268.16,268.16,268.16,,,268.16
laicons,5,5,5,5,5,5,5,5,5,5,5,5,5,,,5
allconsl,5,5,5,5,5,5,5,5,5,5,5,5,5,,,5
allconss,2,2,2,2,2,2,2,2,2,2,2,2,2,,,2
laimx,8,8,8,8,8,8,8,8,8,8,8,8,8,,,8
arooti,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.85,0.85,0.95,0.95,0.95,0.95,,,0.95
arootf,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,,,0.15
aleaff,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.09,0.06,0.12,0.12,0.12,0.12,,,0.12
astemf,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,0.1
declfact,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
fleafi,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
ptemp,283.16,283.16,283.16,283.16,283.16,283.16,283.16,283.16,283.16,283.16,283.16,283.16,283.16,,,283.16
pmintemp,279.16,279.16,279.16,279.16,279.16,279.16,279.16,-279.16,-279.16,279.16,279.16,279.16,279.16,,,279.16
pmmin,11,11,11,11,11,11,11,9,9,11,11,11,11,,,11
pdmin,1,1,1,1,1,1,1,1,1,1,1,1,1,,,1
pcm,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
pcd,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
hybgdd,25000,25000,25000,25000,25000,25000,25000,8800,8800,25000,25000,25000,25000,,,25000
gddmin,50,50,50,50,50,50,50,50,50,50,50,50,50,,,50
mxgddgf,5925,5925,5925,5925,5925,5925,5925,5925,5925,5925,5925,5925,5925,,,5925
mxdgfi,810,810,810,810,810,810,810,810,810,810,810,810,810,,,810
mxmat,2250,2250,2250,2250,2250,2250,2250,450,450,2250,2250,2250,2250,,,2250
lfemerg,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.05,0.05,0.03,0.03,0.03,0.03,,,0.03
grnfill,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,,,0.75
bfact,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,-4
ztopmxPft,25,25,25,25,25,25,25,3.5,3.5,25,25,25,25,,,25
cgrain,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,,,0.45
convfact,159.46,159.46,159.46,159.46,159.46,159.46,159.46,159.46,159.46,159.46,159.46,159.46,159.46,,,159.46
maxhi,999,999,999,999,999,999,999,999,999,999,999,999,999,,,999
fyield,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,,,0.9
cfrac,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.45,0.45,0.45,0.45,,,0.5
fnlfmx,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,,,0.015
fngrmx,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,,,0.017
sratio,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,,,0.05
rratio,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,,,0.75
fnopt,0.0285,0.0285,0.0285,0.0285,0.0285,0.0285,0.0285,0.0285,0.0285,0.0285,0.0285,0.0285,0.0285,,,0.0285
fngrain,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,,,0.013
Adicional,,,,,,,,,,,,,,,,
path,,C:/Users/novo/Desktop/NIPE-UNICAMP/ECOSMOS_development/ECOSMOS/R/CropModels/Soybean/SoybeanParams.xlsx,C:/Users/novo/Desktop/NIPE-UNICAMP/ECOSMOS_development/ECOSMOS/R/CropModels/Soybean/SoybeanParams.xlsx,C:/Users/novo/Desktop/NIPE-UNICAMP/ECOSMOS_development/ECOSMOS/R/CropModels/Soybean/SoybeanParams.xlsx,C:/Users/novo/Desktop/NIPE-UNICAMP/ECOSMOS_development/ECOSMOS/R/CropModels/Soybean/SoybeanParams.xlsx,C:/Users/novo/Desktop/NIPE-UNICAMP/ECOSMOS_development/ECOSMOS/R/CropModels/Soybean/SoybeanParams.xlsx,C:/Users/novo/Desktop/NIPE-UNICAMP/ECOSMOS_development/ECOSMOS/R/CropModels/Soybean/SoybeanParams.xlsx,C:/Users/novo/Desktop/NIPE-UNICAMP/ECOSMOS_development/ECOSMOS/R/CropModels/Soybean/SoybeanParams.xlsx,C:/Users/novo/Desktop/NIPE-UNICAMP/ECOSMOS_development/ECOSMOS/R/CropModels/Soybean/SoybeanParams.xlsx,C:/Users/novo/Desktop/NIPE-UNICAMP/ECOSMOS_development/ECOSMOS/R/CropModels/Soybean/SoybeanParams.xlsx,C:/Users/novo/Desktop/NIPE-UNICAMP/ECOSMOS_development/ECOSMOS/R/CropModels/Soybean/SoybeanParams.xlsx,C:/Users/novo/Desktop/NIPE-UNICAMP/ECOSMOS_development/ECOSMOS/R/CropModels/Soybean/SoybeanParams.xlsx,C:/Users/novo/Desktop/NIPE-UNICAMP/ECOSMOS_development/ECOSMOS/R/CropModels/PerennialForage/PerennialForageParams.xlsx,,,C:/Users/novo/Desktop/NIPE-UNICAMP/ECOSMOS_development/ECOSMOS/R/CropModels/Soybean/SoybeanParams.xlsx
Alleaf1,0.9,0.6,1.2,1.2,1.2,0.3,0.63,,,0.6026091,0.6026091,0.6026091,0.6026091,,,1.2
Alleaf2,0.125,0.12,0.01,0.014,0.014,0.14,0.1328125,,,0.1328125,0.1328125,0.1328125,0.1328125,,,0.01
Alleafinit,0.5,0.3,0.32,0.3,0.3,0.3,0.43,,,0.3546875,0.3546875,0.3546875,0.3546875,,,0.4
Alleafmin,0.26875,0.25,0.22,0.15,0.15,0.15,0.255,,,0.26875,0.26875,0.26875,0.26875,,,0.22
Alleafremain,0.05,0.12,0.08,0.25,0.25,0.25,0.098,,,0.097646484,0.097646484,0.097646484,0.097646484,,,0.08
Allocsensb,0.25,0.25,0.1,0.25,0.25,0.25,0.1,,,0.1,0.1,0.1,0.1,,,0.1
Allocsenscr,0.1,0.05,0.05,0.1,0.1,0.1,0.1,,,0.1,0.1,0.1,0.1,,,0.05
Allocsensf,0.15,0.1,0.1,0.01,0.01,0.01,0.1,,,0.125,0.125,0.125,0.125,,,0.1
b1,0.7929,0.7929,0.7929,0.7929,0.7929,0.7929,0.7929,,,0.7929,0.7929,0.7929,0.7929,,,0.7929
b2,1.024,1.024,1.024,1.024,1.024,1.024,1.024,,,1.024,1.024,1.024,1.024,,,1.024
Bdecay,0.7,0.2,0.24,0.5,0.5,0.5,0.24,,,0.24839385,0.24839385,0.24839385,0.24839385,,,0.24
BdecayStart,0.2146875,5,0.21,0.16,0.16,0.16,0.2146875,,,0.2146875,0.2146875,0.2146875,0.2146875,,,0.21
Bfall,0.34,0.63,0.63,0.2,0.2,0.2,0.7,,,0.786798096,0.786798096,0.786798096,0.786798096,,,0.63
BfallStart,2,5.1,2.02,0.16,0.16,0.16,2,,,2,2,2,2,,,2.02
Branch1,0.26,0.26,0.26,0.2,0.2,0.3,0.27,,,0.26,0.26,0.26,0.26,,,0.22
Branch2,1.55,1.8,1.62,1.45,1.45,1.55,1.57,,,1.63,1.63,1.63,1.63,,,1.62
Callocb,0.3,0.38,0.26,0.3,0.3,0.3,0.25,,,0.33,0.35,0.35,0.3,,,0.26
Calloccr,0.26,0.3,0.25,0.26,0.26,0.26,0.2,,,0.28,0.3,0.3,0.3,,,0.25
Callocf,0.18,0.25,0.28,0.18,0.18,0.18,0.18,,,0.16,0.14,0.14,0.18,,,0.28
Cdecay,0,0,0,0,0,0,0,,,0,0,0,0,,,0
Cfracts,0.5,0.5,0.45,0.45,0.45,0.45,0.45,,,0.45,0.45,0.45,0.45,,,0.45
Coroot1,0.3,0.31,0.22,0.5,0.5,0.4,0.45,,,0.3,0.3,0.3,0.3,,,0.22
Coroot2,0.7,0.47,0.9,1.2,0.8,0.8,0.8,,,0.8,0.8,0.8,0.8,,,0.9
deltay,0.002737851,0.002737851,0.002737851,0.002737851,0.002737851,0.002737851,0.002737851,,,0.002737851,0.002737851,0.002737851,0.002737851,,,0.002737851
Density,480,480,480,480,480,480,480,,,480,480,480,480,,,480
Fdecay1,0.0078125,0.01,0.1,0.05,0.05,0.05,0.0078,,,0.0078125,0.0078125,0.0078125,0.0078125,,,0.1
Fdecay2,0.54,0.58,1.5,0.85,0.85,0.85,0.53,,,0.54,0.54,0.54,0.54,,,1.5
Fdecay3,11.3638138,10.23,8,11.3638138,11.3638138,11.3638138,10.31,,,11.3638138,11.3638138,11.3638138,11.3638138,,,8
Fdecay4,19.99991226,20,20,19.99991226,19.99991226,19.99991226,21.53,,,19.99991226,19.99991226,19.99991226,19.99991226,,,20
Fineroot1,0.1868973,0.22,0.6,0.23,0.23,0.23,0.22,,,0.1868973,0.1868973,0.1868973,0.1868973,,,0.4
Fwpmax,0.478759766,0.3,0.478759766,0.478759766,0.478759766,0.478759766,0.478759766,,,0.478759766,0.478759766,0.478759766,0.478759766,,,0.478759766
Fwpmin,0.076875,0.005,0.076875,0.076875,0.076875,0.076875,0.076875,,,0.076875,0.076875,0.076875,0.076875,,,0.076875
Leafsap1,500.0000305,500.0000305,500.0000305,500.0000305,500.0000305,500.0000305,500.0000305,,,500.0000305,500.0000305,500.0000305,500.0000305,,,500.0000305
Leafsap2,29999.96965,29999.96965,29999.96965,28000,28000,28000,29999.96965,,,29999.96965,29999.96965,29999.96965,29999.96965,,,29999.96965
Leafsap3,0.13,0.14,0.16,0.13,0.15,0.2,0.13,,,0.12643,0.12643,0.12643,0.12643,,,0.15
LimLai,6,6,6,6,6,6,6,,,6,6,6,6,,,6
mh_aw,10,10,10,10,10,10,10,,,10,10,10,10,,,10
nrn,0.5,0.2,0.65,0.5,0.5,0.5,0.2,,,0.2,0.2,0.2,0.2,,,0.65
nrx,0.5,0.5,0.8,0.5,0.5,0.5,0.5,,,0.5,0.5,0.5,0.5,,,0.8
Rdecay1,0.161328125,0.161328125,0.161328125,0.161328125,0.161328125,0.161328125,0.161328125,,,0.161328125,0.161328125,0.161328125,0.161328125,,,0.161328125
Rdecay2,1.97265625,1.97265625,1.97265625,1.97265625,1.97265625,1.97265625,1.97265625,,,1.97265625,1.97265625,1.97265625,1.97265625,,,1.97265625
Sapheight,0.396068225,0.38,0.36,0.396068225,0.396068225,0.396068225,0.396068225,,,0.396068225,0.396068225,0.396068225,0.396068225,,,0.36
Siginit,20,12,18,16,16,16,18,,,18,18,18,18,,,18
Sigmin,10,7,10,12,12,12,11,,,11,11,11,11,,,11
Wdecay,0.002,0.005,0.001,0.008,0.008,0.008,0.005,,,0.005,0.005,0.005,0.005,,,0.005
betamax,0.995,0.9975,0.9975,0.995,0.995,0.995,0.995,,,0.995,0.995,0.995,0.995,,,0.9975
Ht0,4.1,4,4.07368,4.1,4.1,4.1,4.22,,,4.07368,4.07368,4.07368,4.07368,,,4.07368
Htpower,0.428,0.41,0.43819,0.414,0.414,0.414,0.43,,,0.43819,0.43819,0.43819,0.43819,,,0.43819
beta1A,0.05,0.05,0.05,0.05,0.05,0.05,0.03,,,0.05,0.05,0.05,0.05,,,0.05
plantm2,0.75,0.7,0.7,0.75,0.75,0.75,0.65,0.65,0.75,0.75,0.75,0.75,0.75,,,0.7
chiflz,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.2,-0.2,-0.5,-0.5,-0.5,-0.5,,,-0.5
chifuz,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
tottsl,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.0018,0.0018,0.03,0.03,0.03,0.03,,,0.03
tottsr,1,1,1,1,1,1,1,0.9863,0.9863,1,1,1,1,,,1
tottsw,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
nratoon,,,,,,,,4,4,,,,,,,
rootd,,,,,,,,0.6,0.4,,,,,,,
laidcs,,,,,,,,50,50,,,,,,,
mxtsuc,,,,,,,,0.95,0.95,,,,,,,
sf1,,,,,,,,0.015,0.015,,,,,,,
ipf1,,,,,,,,1,1,,,,,,,
ecf2,,,,,,,,0.065,0.065,,,,,,,
ipf2,,,,,,,,10,10,,,,,,,
sf3,,,,,,,,0.006,0.006,,,,,,,
ipf3,,,,,,,,5,5,,,,,,,
ecf4,,,,,,,,0.017,0.017,,,,,,,
ipf4,,,,,,,,10,10,,,,,,,
ecf5,,,,,,,,0.2,0.2,,,,,,,
tf5,,,,,,,,25,25,,,,,,,
wf5,,,,,,,,0.5,0.5,,,,,,,
ecf6,,,,,,,,0.08,0.08,,,,,,,
ipf6,,,,,,,,15,15,,,,,,,
laidc,,,,,,,,4,4,,,,,,,
ldf,,,,,,,,1,1,,,,,,,
tmld,,,,,,,,10,10,,,,,,,
ecf7,,,,,,,,0.5,0.5,,,,,,,
firecane,,,,,,,,0,0,,,,,,,
